"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"283-0321-017-000","2051","Lambeth","95608","4-5","3 (3 0)","2690","0.4740","1963","","Unknown","","19","19","489900.00","489900.00","530000.00","04/24/13","06/19/13","","0"
"230-0660-005-0000","5493","Wildflower","95608","4","2 (2 0)","1914","0.2100","1976","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","499000.00","499000.00","450000.00","04/26/13","06/14/13","","0"
"245-0260-041-0000","4030","Poppleton","95608","4","3 (3 0)","2700","0.2020","2002","Updated/Remodeled","Yes","Bed 0-5YR","14","14","455000.00","455000.00","445000.00","04/26/13","06/07/13","","0"
"229-0273-008-0000","5822","Sharps","95608","3","2 (2 0)","1408","0.1400","1961","","Unknown","","17","17","210000.00","210000.00","200000.00","04/26/13","06/10/13","","0"
"230-0303-008-0000","4806","Cameron Ranch","95608","5","2 (2 0)","2116","0.2337","1960","","No","","12","12","370000.00","370000.00","370000.00","04/26/13","06/28/13","","0"
"236-0334-035-0000","6424","Moraga","95608","4","3 (2 1)","2251","0.2376","1971","","Unknown","","6","6","349900.00","349900.00","370250.00","04/27/13","06/14/13","","0"
"245-0320-017-0000","4228","Callanan","95608","4","3 (3 0)","2500","0.1986","1991","","No","","46","46","495000.00","450000.00","435000.00","04/26/13","07/24/13","","0"
"256-0223-011-0000","3329","Walnut","95608","3","2 (2 0)","1829","0.6000","1949","","Unknown","","74","74","279900.00","259900.00","250000.00","04/26/13","08/12/13","","0"
"236-0350-011-0000","6413","Saint James","95608","4","3 (2 1)","2106","0.2000","","","Unknown","","34","34","379000.00","339000.00","339000.00","04/26/13","07/25/13","","0"
"273-0132-023-0000","2909","Palm Estates","95608","4","2 (2 0)","2095","0.2800","1978","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","51","51","399000.00","389000.00","389000.00","04/27/13","07/18/13","","0"
"260-0470-007-0000","5933","Sutter","95608","9","3 (3 0)","2328","0.4739","","Fixer","Unknown","","114","114","350000.00","224900.00","210000.00","04/28/13","09/10/13","","0"
"283-0440-011-0000","47","Riverbank","95608","3","2 (2 0)","2145","0.0800","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","5","5","479000.00","479000.00","480000.00","04/24/13","06/03/13","","0"
"273-0042-031-0000","3333","Sunnybank","95608","4","5 (4 1)","3775","2.9500","2001","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","204","204","1695000.00","1545000.00","1500000.00","04/22/13","12/12/13","","0"
"260-0063-023-0000","3905","Dell","95608","2","1 (1 0)","1655","0.9578","1960","","No","","54","54","395000.00","350000.00","325000.00","04/22/13","08/02/13","","0"
"245-0052-023-0000","5928","Ranger","95608","3","2 (2 0)","1535","0.1961","1959","Updated/Remodeled","Yes","Bath 0-5YR","21","21","299000.00","279000.00","276000.00","04/23/13","06/21/13","","0"
"232-0241-010-0000","6357","Templeton","95608","3","2 (2 0)","1134","0.1700","1958","","No","","70","70","205000.00","199991.00","195000.00","04/24/13","09/20/13","","0"
"230-0211-006-0000","5521","Locust","95608","5","4 (3 1)","4019","0.9500","2003","","No","","81","81","849000.00","749000.00","749000.00","04/23/13","08/19/13","","0"
"232-0225-015-0000","5438","Edgerly","95608","3","2 (2 0)","1078","0.1200","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","209900.00","209900.00","207500.00","05/02/13","06/13/13","","0"
"283-0050-060-0000","6130","Van Alstine","95608","4-5","5 (4 1)","5319","0.9443","1989","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","102","102","1750000.00","1575000.00","1475000.00","05/02/13","09/30/13","","0"
"256-0054-007-0000","3728","Chamberlain","95608","4","2 (2 0)","2089","0.2400","1957","","Unknown","","11","11","210000.00","210000.00","235000.00","05/02/13","07/09/13","","0"
"283-0010-046-0000","5144","Whisper Oaks","95608","4","2 (2 0)","1986","0.1493","1998","","Unknown","","4","4","324000.00","324000.00","353500.00","05/02/13","06/17/13","","0"
"283-0520-011-0000","26","River Bluff","95608","3-4","3 (3 0)","3820","0.0600","1982","Updated/Remodeled","Yes","Kitchen 0-5YR","67","67","995000.00","799000.00","755000.00","05/03/13","08/09/13","","0"
"232-0291-018-0000","6133","Marwick","95608","3","2 (2 0)","1340","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","229900.00","229900.00","229900.00","05/03/13","05/28/13","","0"
"258-0052-002-0000","5600","Gibbons","95608","3","1 (1 0)","897","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","11","11","199900.00","199900.00","196900.00","05/03/13","07/17/13","","0"
"245-0303-009-0000","5961","Camray","95608","3","2 (2 0)","2323","0.1653","1981","","No","","61","61","330000.00","310000.00","303000.00","05/10/13","08/08/13","","0"
"272-0090-038-0000","5249","Monitor","95608","3","2 (2 0)","1322","0.2600","1963","","No","","0","0","245000.00","245000.00","240000.00","05/03/13","06/21/13","","0"
"240-0501-014-0000","5033","Cypress","95608","3","2 (2 0)","1641","0.1700","1968","Updated/Remodeled","Yes","Bath 0-5YR","4","4","239900.00","239900.00","242000.00","05/04/13","05/17/13","","0"
"260-0480-017-0000","6032","Roswitha","95608","3","2 (2 0)","2021","0.1310","2004","","No","","4","4","275000.00","275000.00","310000.00","05/06/13","05/29/13","","0"
"245-0112-036-0000","6391","Perrin","95608","6","3 (3 0)","2258","0.1928","1971","","Unknown","","31","31","299000.00","299000.00","285000.00","05/06/13","08/28/13","","0"
"247-0252-003-0000","4252","Oak Knoll","95608","2","2 (2 0)","1224","0.2500","1958","","Unknown","","11","11","135000.00","135000.00","174000.00","05/07/13","07/30/13","","0"
"273-0311-010-0000","3338","Parks","95608","2","2 (2 0)","1226","0.1400","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","239900.00","239900.00","239900.00","04/29/13","06/10/13","","0"
"245-0200-050-0000","4046","McClain","95608","2","3 (3 0)","1298","0.2700","1960","Updated/Remodeled","Yes","Kitchen 11-15YR","15","15","240000.00","250000.00","250000.00","04/30/13","09/18/13","","0"
"236-0221-010-0000","5341","Greeley","95608","3","2 (2 0)","1630","0.2493","1963","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","6","249000.00","249000.00","250000.00","04/30/13","06/06/13","","0"
"232-0341-012-0000","6372","Markley","95608","3","2 (2 0)","1162","0.2000","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 0-5YR","6","6","165000.00","165000.00","210000.00","04/30/13","06/05/13","","0"
"245-0102-001-0000","4436","Jan","95608","3","2 (2 0)","1750","0.2400","1974","Updated/Remodeled","Yes","Bath 11-15YR","7","7","325000.00","325000.00","342000.00","04/30/13","06/07/13","","0"
"236-0345-003-0000","6514","Moraga","95608","4","3 (2 1)","1744","0.1600","1970","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","265000.00","265000.00","255000.00","05/01/13","05/14/13","","0"
"260-0280-004-0000","3852","Hollister","95608","3","1 (1 0)","925","0.2600","1954","","No","","15","15","165980.00","165980.00","195000.00","05/09/13","07/11/13","","0"
"289-0295-017-0000","5449","Shelley","95608","3","2 (2 0)","1764","0.2600","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","550000.00","550000.00","560000.00","05/09/13","06/14/13","","0"
"289-0092-005-0000","4935","Fair Oaks","95608","3","2 (2 0)","1939","0.4800","1961","","Unknown","","1","1","450000.00","450000.00","450000.00","05/19/13","07/08/13","","0"
"273-0360-012-0000","6428","Orange Hill","95608","2-3","4 (3 1)","3068","0.0900","1990","Updated/Remodeled","Yes","Kitchen 0-5YR","46","46","625000.00","559000.00","515000.00","05/10/13","07/31/13","","0"
"282-0165-004-0000","2037","Mission","95608","3","2 (2 0)","1338","0.1612","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","1","1","274900.00","274900.00","310000.00","05/09/13","06/17/13","","0"
"283-0131-050-0000","5417","Home","95608","4","2 (2 0)","1923","0.2567","1974","","Unknown","","34","34","450000.00","425000.00","425000.00","05/10/13","07/18/13","","0"
"289-0482-008-0000","4970","Keane","95608","4","3 (3 0)","3130","0.3000","1975","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","849000.00","849000.00","825000.00","05/16/13","06/27/13","","0"
"245-0041-005-0000","6140","Winding","95608","3","2 (2 0)","1286","0.2306","1962","","Unknown","","10","10","174000.00","174000.00","175000.00","05/10/13","10/04/13","","0"
"230-0402-005-0000","4139","Pueblo","95608","3","2 (2 0)","1344","0.2553","1961","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","13","13","249900.00","249900.00","267000.00","05/10/13","06/27/13","","0"
"273-0150-062-0000","6237","Palm dr","95608","3","2 (2 0)","2346","0.2980","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","106","106","509000.00","499000.00","475000.00","05/13/13","09/26/13","","0"
"271-0061-001-0000","3129","Murchison","95608","3-4","3 (2 1)","2102","0.2500","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","30","30","349900.00","329900.00","329900.00","05/08/13","07/12/13","","0"
"283-0070-091-0000","5225","Cloverdale","95608","3","2 (2 0)","1965","0.1960","2009","","No","","7","7","399000.00","399000.00","410000.00","05/08/13","07/05/13","","0"
"283-0173-005-0000","2000","Claremont","95608","4","3 (2 1)","2209","0.2300","1961","Updated/Remodeled","Yes","Kitchen 6-10YR","27","27","659000.00","645000.00","638000.00","05/07/13","06/21/13","","0"
"236-0232-003-0000","6326","Moraga","95608","3","2 (2 0)","1853","0.2233","1964","","Unknown","","10","10","190000.00","190000.00","255000.00","05/08/13","07/15/13","","0"
"289-0315-002-0000","5560","Coolley","95608","3","2 (2 0)","1473","0.3100","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","14","14","489000.00","489000.00","489000.00","05/08/13","06/21/13","","0"
"289-0244-004-0000","1607","Elsdon","95608","3","3 (2 1)","2556","0.3900","1959","","Unknown","","4","4","592500.00","592500.00","592500.00","05/03/13","06/12/13","","0"
"272-0250-049-0000","2618","Knabe","95608","3","2 (2 0)","1115","0.1500","1987","","Unknown","","5","5","225000.00","225000.00","245000.00","05/15/13","06/28/13","","0"
"236-0281-017-0000","6045","Helva","95608","3","2 (2 0)","1749","0.2200","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","27","27","325000.00","314000.00","317000.00","05/15/13","07/12/13","","0"
"292-0413-002-0000","1050","Jacob","95608","4","2 (2 0)","2090","0.2900","1969","","No","","11","11","599950.00","599950.00","579000.00","05/16/13","06/21/13","","0"
"258-0110-010","5638","Vega","95608","3","2 (2 0)","1536","0.2400","1965","","No","","6","6","250000.00","250000.00","250000.00","05/15/13","06/11/13","","0"
"245-0113-014-0000","6312","Rampart","95608","3","2 (2 0)","1411","0.1997","1970","","No","","15","15","235000.00","235000.00","240000.00","05/15/13","05/31/13","","0"
"272-0052-005-0000","3120","Terry","95608","4","2 (2 0)","1460","0.2300","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","280000.00","280000.00","280000.00","05/16/13","06/21/13","","0"
"258-0330-050-0000","3907","OAK  VILLA","95608","3","2 (1 1)","1323","0.0310","1972","","No","","2","2","125000.00","125000.00","125000.00","05/16/13","07/05/13","","0"
"245-0021-014-0000","6035","Ranger","95608","4","2 (2 0)","1503","0.2292","1959","","No","","8","8","240000.00","240000.00","240000.00","05/16/13","06/24/13","","0"
"256-0370-027-0000","4755","Courtland","95608","2","2 (2 0)","1174","0.0402","1989","","No","","6","6","139000.00","139000.00","145000.00","05/16/13","07/16/13","","0"
"260-0321-028-0000","6101","Grant","95608","4","2 (2 0)","1475","0.3503","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","16","16","275000.00","299000.00","299000.00","05/17/13","07/03/13","","0"
"245-0051-011-0000","4410","Stoney","95608","3-4","2 (2 0)","1963","0.2215","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","16","16","425000.00","425000.00","410000.00","05/20/13","06/28/13","","0"
"245-0222-044-0000","6430","Lincoln","95608","2-3","2 (2 0)","1221","0.2220","1954","","Unknown","","21","21","209900.00","209900.00","220000.00","05/13/13","07/22/13","","0"
"245-0113-010-0000","6442","Rampart","95608","3","2 (2 0)","1442","0.1822","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","305000.00","299900.00","292000.00","05/13/13","08/05/13","","0"
"272-0031-014-0000","3249","Candace","95608","3","2 (2 0)","1346","0.2300","1956","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","2","2","220000.00","210000.00","210000.00","05/16/13","09/06/13","","0"
"245-0200-045-0000","4045","McClain","95608","5","3 (3 0)","2164","0.2600","1952","","Unknown","","6","6","199000.00","199000.00","255000.00","05/14/13","07/26/13","","0"
"236-0321-020-0000","5308","Baumgart","95608","3","3 (2 1)","1671","0.1795","1968","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 0-5YR","10","10","249000.00","266000.00","266000.00","05/14/13","06/24/13","","0"
"260-0175-006","6220","Samoa","95608","3","3 (2 1)","1650","0.2298","2013","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","27","27","369000.00","369000.00","360000.00","05/15/13","08/14/13","","0"
"230-0201-047-0000","5144","Locust","95608","4","3 (3 0)","2054","0.4100","1950","Updated/Remodeled","Yes","Other-Rmks 6-10YR","85","85","435000.00","400000.00","380000.00","05/14/13","09/04/13","","0"
"260-0192-011-0000","3440","Marshall","95608","5","3 (3 0)","3190","0.5600","2007","","Unknown","","8","8","549900.00","549900.00","525000.00","05/15/13","06/24/13","","0"
"272-0350-007-0000","2634","Napoli","95608","3","3 (2 1)","2881","0.2594","1995","Updated/Remodeled","Yes","Kitchen 0-5YR","30","30","480000.00","480000.00","465000.00","05/22/13","08/06/13","","0"
"273-0021-008-0000","3333","Deodar","95608","4","3 (3 0)","1987","0.2712","1960","","Unknown","","7","7","265000.00","280000.00","315000.00","05/22/13","10/16/13","","0"
"232-0283-021-0000","6121","Coyle","95608","3","2 (2 0)","1450","0.1500","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","66","66","275500.00","245000.00","240000.00","06/04/13","09/19/13","","0"
"260-0292-010-0000","6323","Grant","95608","4","3 (3 0)","1980","0.2400","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","349900.00","349900.00","350000.00","05/23/13","07/09/13","","0"
"282-0076-010-0000","4924","Boyd","95608","5","2 (2 0)","1751","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","15","29","278000.00","278000.00","278000.00","05/23/13","07/08/13","","0"
"289-0482-017-0000","4948","Kipling","95608","3-4","3 (2 1)","2344","0.3880","1974","Updated/Remodeled","Yes","Kitchen 0-5YR","28","28","649900.00","619900.00","610000.00","05/24/13","07/19/13","","0"
"258-0231-001-0000","3633","Casa Rosa","95608","3","2 (2 0)","1248","0.2300","1960","","Unknown","","129","129","274900.00","232900.00","226000.00","05/24/13","12/11/13","","0"
"229-0271-007-0000","5921","Marlin","95608","4","2 (2 0)","1344","0.1300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","57","57","249900.00","240000.00","240000.00","05/24/13","09/20/13","","0"
"260-0332-019-0000","6036","Holeton","95608","2","1 (1 0)","720","0.5100","1940","Fixer","No","","7","7","130000.00","130000.00","172000.00","05/25/13","06/13/13","","0"
"236-0112-002","6111","Rutland","95608","3","2 (0 2)","1661","0.1850","1964","","No","","17","17","225000.00","240000.00","239000.00","05/28/13","08/02/13","","0"
"289-0292-001-0000","1370","Meredith","95608","3","2 (2 0)","1715","0.2800","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","5","5","439000.00","439000.00","449000.00","06/05/13","07/16/13","","0"
"256-0370-013-0000","4781","Courtland","95608","2","2 (2 0)","1170","0.0881","1990","Updated/Remodeled","Yes","Other-Rmks 6-10YR","1","1","135000.00","135000.00","135000.00","05/30/13","06/25/13","","0"
"245-0303-020-0000","5917","Camray","95608","3-4","3 (2 1)","1955","0.1671","1980","","No","","127","127","350000.00","317000.00","310000.00","05/31/13","10/31/13","","0"
"230-0412-007-0000","5313","Mustang","95608","3","2 (2 0)","1959","0.3522","1962","Updated/Remodeled","Yes","Kitchen 6-10YR","7","7","340000.00","340000.00","346500.00","05/30/13","07/12/13","","0"
"282-0213-009-0000","4950","Oak Leaf","95608","4","3 (2 1)","1783","0.2377","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","17","370000.00","359000.00","365000.00","05/17/13","07/02/13","","0"
"232-0411-007-0000","5793","Cada","95608","4","2 (2 0)","1257","0.1600","1961","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","15","15","209000.00","227000.00","227000.00","05/17/13","09/19/13","","0"
"230-0710-032-0000","4171","Scranton","95608","3","2 (2 0)","1822","0.1700","1977","","No","","2","2","289000.00","289000.00","275000.00","05/20/13","07/05/13","","0"
"236-0093-002-0000","4750","Talus","95608","3","2 (1 1)","1388","0.3083","1959","Updated/Remodeled","Yes","Bath 11-15YR,Bath 0-5YR,Kitchen 11-15YR","0","0","260000.00","260000.00","258000.00","05/21/13","06/10/13","","0"
"283-0010-069-0000","5229","Wyndham Oak","95608","4","2 (2 0)","1783","0.1309","1998","","No","","27","27","305000.00","335000.00","325000.00","05/21/13","08/23/13","","0"
"258-0360-011-0000","5348","Nyoda","95608","3","3 (2 1)","1395","0.1800","1978","","Unknown","","83","83","290000.00","249000.00","252500.00","06/04/13","09/13/13","","0"
"258-0160-079-0000","5531","North","95608","4","2 (2 0)","2264","0.3375","1952","Updated/Remodeled","Yes","Bath 0-5YR","33","33","350000.00","345000.00","330000.00","06/05/13","07/26/13","","0"
"272-0031-020-0000","3207","Candace","95608","6","4 (4 0)","2282","0.2300","1956","","Unknown","","13","13","389000.00","389000.00","389000.00","06/06/13","07/19/13","","0"
"258-0272-023-0000","5112","Walnut Place","95608","4","3 (3 0)","2229","0.1600","1988","","No","","19","19","319900.00","319900.00","320500.00","06/06/13","07/26/13","","0"
"256-0360-004-0000","4825","Patric Way","95608","3","3 (2 1)","2093","0.2525","1981","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","5","5","379000.00","379000.00","379000.00","06/06/13","07/26/13","","0"
"271-0211-010-0000","2748","Leoleta","95608","3","2 (2 0)","1727","0.2500","1964","","Unknown","","17","17","295000.00","295000.00","285000.00","06/07/13","08/01/13","","0"
"245-0123-006-0000","4506","Mapel","95608","2","1 (1 0)","999","0.8500","1952","","No","","0","0","350000.00","350000.00","295000.00","06/07/13","07/12/13","","0"
"260-0130-040-0000","6715","Duncan","95608","2","1 (1 0)","1068","0.5300","1952","Fixer","No","","3","3","175000.00","175000.00","225000.00","06/07/13","08/26/13","","0"
"236-0343-019-0000","4662","Oakbough","95608","5","3 (3 0)","2644","0.1400","1970","Fixer","No","","35","35","296000.00","296000.00","289000.00","06/07/13","09/23/13","","0"
"230-0302-004-0000","4829","Andrew","95608","4","3 (2 1)","2081","0.2075","1961","","Unknown","","21","21","380000.00","380000.00","380000.00","06/07/13","08/13/13","","0"
"289-0465-001-0000","5201","Shelato","95608","5","3 (2 1)","2371","0.2800","1972","Updated/Remodeled","Yes","Other-Rmks 0-5YR","122","122","630000.00","559900.00","530000.00","06/08/13","12/09/13","","0"
"236-0173-001-0000","4842","Schuyler","95608","3","2 (2 0)","1675","0.2156","1959","","No","","2","2","239950.00","239950.00","245900.00","06/10/13","07/12/13","","0"
"282-0113-013-0000","2211","Walnut","95608","3","1 (1 0)","1058","0.2303","1954","","Unknown","","167","167","234000.00","190100.00","190100.00","06/18/13","12/18/13","","0"
"283-0030-008-0000","5648","El Camino","95608","3","3 (2 1)","2344","0.6071","1948","Updated/Remodeled","Yes","Other-Rmks 6-10YR","57","57","475000.00","429500.00","410000.00","05/30/13","08/28/13","","0"
"283-0181-035-0000","5277","Glancy","95608","3","3 (2 1)","1549","0.1700","1977","Updated/Remodeled","Yes","Bath 0-5YR","2","2","349000.00","349000.00","362000.00","05/31/13","07/16/13","","0"
"260-0470-029-000","3827","Olive","95608","4","2 (2 0)","2001","0.2200","2012","","No","","122","122","403000.00","349000.00","345000.00","06/02/13","11/14/13","","0"
"271-0313-034-0000","3228","Root Ave","95608","2","1 (1 0)","823","0.0900","1950","","Unknown","","24","24","89900.00","89900.00","120000.00","05/31/13","07/23/13","","0"
"258-0194-004-0000","3941","Linus","95608","3","2 (2 0)","1360","0.2800","1960","Fixer","No","","8","8","259950.00","259950.00","275000.00","06/03/13","07/12/13","","0"
"272-0070-042-0000","5633","Robertson","95608","2","1 (1 0)","1127","0.1400","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","169000.00","169000.00","174000.00","06/04/13","08/23/13","","0"
"272-0181-010-0000","2844","La Colina","95608","3","4 (3 1)","2263","0.3400","2013","","No","","20","48","449000.00","449000.00","449000.00","06/13/13","08/09/13","","0"
"260-0141-013-0000","3701","ORANGRIE","95608","3","2 (2 0)","1403","0.2346","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","324900.00","339900.00","335000.00","06/13/13","08/16/13","","0"
"272-0110-064-0000","2930","Whitewood","95608","5","4 (3 1)","2908","0.1711","1992","","No","","18","18","475000.00","449000.00","450555.00","06/14/13","07/17/13","","0"
"230-0145-022-0000","4606","Shaftesbury","95608","4","3 (2 1)","2099","0.2500","1974","","Unknown","","27","27","405000.00","395000.00","375000.00","06/14/13","08/09/13","","0"
"283-0550-013-0000","5549","Fair Oaks","95608","3","2 (1 1)","1580","1.1900","1947","","No","","6","6","398000.00","398000.00","380500.00","06/14/13","07/23/13","","0"
"229-0254-004-0000","5886","Woodleigh","95608","3","2 (2 0)","1344","0.1300","1961","","No","","135","135","265000.00","220000.00","218500.00","06/14/13","12/18/13","","0"
"236-0172-002-0000","6107","Vernal","95608","4","3 (3 0)","1850","0.2764","1959","","No","","8","8","299000.00","299000.00","300000.00","06/14/13","07/25/13","","0"
"282-0063-002-0000","2316","Marie","95608","4","2 (2 0)","1453","0.2380","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","289000.00","279990.00","275000.00","06/15/13","08/22/13","","0"
"245-0052-005-0000","4521","Stoney","95608","4","2 (2 0)","1613","0.2041","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","324213.00","324213.00","332000.00","06/15/13","07/19/13","","0"
"272-0230-011-0000","2700","Garfield","95608","3","1 (1 0)","1135","0.2700","1935","Updated/Remodeled","Yes","Other-Rmks 0-5YR","20","20","219900.00","219900.00","220000.00","06/17/13","09/05/13","","0"
"289-0221-001-0000","1631","Day","95608","5","3 (3 0)","2916","0.4400","1954","Updated/Remodeled","Yes","Other-Rmks 0-5YR","81","81","665000.00","599900.00","571000.00","06/18/13","12/06/13","","0"
"232-0225-003-0000","5441","Earnell","95608","3","2 (2 0)","1120","0.1500","1958","","Unknown","","8","40","216000.00","216000.00","215000.00","06/20/13","08/13/13","","0"
"272-0280-021-0000","5846","Topp","95608","3","2 (2 0)","1375","0.2500","1978","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","33","43","269900.00","269900.00","269900.00","06/10/13","08/15/13","","0"
"256-0370-039-0013","4701","Courtland","95608","3","2 (2 0)","1401","0.0400","1991","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","35","35","165000.00","179900.00","182130.00","06/13/13","09/13/13","","0"
"230-0610-006-001","5305","Manzanita Ave","95608","2","1 (1 0)","843","0.0160","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","89900.00","89900.00","95000.00","06/11/13","07/03/13","","0"
"258-0122-018-0000","5545","WHITFIELD","95608","3","2 (2 0)","1569","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 11-15YR","48","48","325000.00","299900.00","300000.00","06/10/13","10/04/13","","0"
"272-0102-012-0000","3020","Merrimac","95608","3","2 (2 0)","1260","0.2800","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","239900.00","239900.00","250000.00","06/13/13","07/11/13","","0"
"245-0233-021-0000","4113","Valiant","95608","3","2 (2 0)","1248","0.2300","1963","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","25","284900.00","287000.00","287000.00","06/13/13","07/09/13","","0"
"258-0330-046-0000","5125","Gibbons","95608","2","2 (1 1)","1116","0.0294","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","94999.00","94999.00","99377.00","06/25/13","07/23/13","","0"
"245-0053-003-0000","5949","Ranger","95608","3","3 (3 0)","1984","0.2225","1965","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR","140","140","380000.00","344900.00","330000.00","06/25/13","12/06/13","","0"
"272-0230-081-0000","2730","Garfield","95608","3","2 (2 0)","1382","0.1896","1960","Fixer","No","","6","6","215000.00","215000.00","225000.00","06/25/13","07/19/13","","0"
"247-0143-002-0000","4413","Northampton","95608","3","2 (2 0)","2077","0.2909","1967","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","20","20","450000.00","432000.00","440000.00","06/25/13","08/28/13","","0"
"232-0214-005-0000","5513","Wilsey","95608","3","2 (2 0)","1263","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","18","18","230000.00","225000.00","225000.00","06/26/13","08/16/13","","0"
"260-0172-036-0000","6124","Grant","95608","5","3 (3 0)","2271","0.2314","1933","","Unknown","","0","0","260000.00","260000.00","245000.00","06/28/13","07/19/13","","0"
"289-0364-009-0000","1243","Gary","95608","3","2 (2 0)","1615","0.2300","1965","","No","","5","5","425000.00","425000.00","418000.00","06/28/13","08/13/13","","0"
"245-0222-009-0000","6418","Lincoln","95608","4","3 (3 0)","2128","0.4700","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","57","380000.00","380000.00","368000.00","06/28/13","08/30/13","","0"
"232-0213-008-0000","5524","Wilsey Way","95608","3","2 (2 0)","1120","0.1900","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR,Other-Rmks 6-10YR","20","20","214900.00","214900.00","220000.00","06/29/13","08/30/13","","0"
