"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"245-0253-004-0000","8412","GAYLOR","95608","3-4","2 (2 0)","2003","0.2300","1978","","","","0","47","369900.00","369900.00","369900.00","","10/22/03","","0"
"232-0500-033-0000","6139","VIA CASITAS","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","4","184500.00","184500.00","184500.00","","10/09/03","","0"
"282-0103-002-0000","4804","Saint Lynn","95608","4","2 (2 0)","1530","0.2310","1955","","","","0","262","276900.00","269900.00","269900.00","","10/20/03","","0"
"230-0401-003-0000","5222","Locust","95608","3","2 (2 0)","1378","0.2310","1961","","","","0","2","299900.00","299900.00","300000.00","","10/26/03","","0"
"232-0450-011-0000","5921","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","0","24","185000.00","185000.00","185000.00","","11/12/03","","0"
"230-0600-005-0000","5528","Winding","95608","3","2 (1 1)","2008","0.6100","1947","","","","0","237","265000.00","265000.00","240000.00","","10/10/03","","0"
"230-0610-007-0003","5301","Manzanita","95608","2","2 (1 1)","880","0.0160","1972","","","","0","3","147000.00","147000.00","150000.00","","10/10/03","","0"
"247-0081-033-0000","4663","LADERA","95608","4","3 (2 1)","2262","0.2500","1972","","","","0","72","354950.00","320000.00","320000.00","","11/14/03","","0"
"256-0370-030-0000","4745","Courtland","95608","2","3 (2 1)","1174","0.0390","1989","","","","0","3","197500.00","197500.00","198000.00","","08/26/03","","0"
"273-0183-031-0000","6237","Vernon","95608","3","2 (2 0)","1699","0.7260","1950","","","","0","34","495000.00","495000.00","475000.00","","12/03/03","","0"
"258-0350-023-0000","4016","Knoll Top","95608","3","2 (2 0)","1344","0.0030","1972","","","","0","7","189000.00","189000.00","190000.00","","10/17/03","","0"
"260-0450-015-0000","3855","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","","","","0","53","265000.00","259000.00","261000.00","","10/23/03","","0"
"289-0422-023-0000","4903","Fair Oaks","95608","4","3 (3 0)","2367","0.2750","1989","","","","0","154","495000.00","479000.00","478000.00","","12/15/03","","0"
"263-0262-009-0000","4869","SCHUYLER","95608","2-3","2 (2 0)","1764","0.2000","1974","","","","0","37","305000.00","305000.00","305000.00","","10/20/03","","0"
"282-0340-044-0000","4919","COTTAGE","95608","3","2 (2 0)","2050","0.3200","1940","","","","0","16","275000.00","275000.00","262000.00","","10/03/03","","0"
"273-0170-043-0000","6149","KENNETH","95608","1","1 (1 0)","1730","0.5300","1950","","","","0","44","325000.00","325000.00","290000.00","","11/12/03","","0"
"289-0072-002-0000","1547","Mendota","95608","3","3 (2 1)","3326","0.4600","1990","","","","0","17","595000.00","595000.00","595000.00","","10/27/03","","0"
"273-0091-026-0000","6601","Chiquita","95608","5","3 (2 1)","2560","0.3070","1964","","","","0","40","585000.00","550000.00","535000.00","","11/06/03","","0"
"236-0092-017-0000","6047","Woodhaven","95608","3","2 (2 0)","1650","0.2080","1958","","","","0","38","330000.00","320000.00","320000.00","","10/24/03","","0"
"271-0264-001-0000","2670","Foothill","95608","3","1 (1 0)","1103","0.2880","1953","","","","0","0","240000.00","240000.00","240000.00","","09/29/03","","0"
"258-0072-020-0000","3730","Horton","95608","3","2 (2 0)","1440","0.3200","1959","","","","0","11","269500.00","269500.00","269500.00","","10/30/03","","0"
"282-0273-001-0000","1730","Mission","95608","3","2 (2 0)","1409","0.2320","1955","","","","0","3","285000.00","285000.00","285000.00","","10/27/03","","0"
"282-0242-010-0000","4801","Thor","95608","4","3 (2 1)","1887","0.2310","1957","","","","0","42","359000.00","343000.00","315000.00","","11/20/03","","0"
"260-0450-013-0000","3847","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","","","","0","32","255000.00","255000.00","249000.00","","12/02/03","","0"
"232-0450-007-0000","5913","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","","","0","8","150000.00","150000.00","143000.00","","10/31/03","","0"
"232-0420-024-0000","5948","Via Casitas","95608","3","3 (2 1)","1380","0.0230","1971","","","","0","10","189500.00","189500.00","189500.00","","12/30/03","","0"
"245-0310-005-0000","4145","Shera","95608","2","2 (2 0)","1148","0.0650","1985","","","","0","14","214950.00","214950.00","208000.00","","11/10/03","","0"
"236-0317-005","5098","PATTI JO","95608","3-4","3 (2 1)","1897","","1969","","","","0","38","320000.00","320000.00","320000.00","","12/18/03","","0"
"282-0103-018-0000","4831","Donovan","95608","3","1 (1 0)","1041","0.2310","1955","","","","0","6","249500.00","249500.00","247750.00","","11/04/03","","0"
"272-0182-010-0000","2801","La Colina","95608","3","2 (2 0)","1339","0.2400","1956","","","","0","74","275000.00","275000.00","270000.00","","11/03/03","","0"
"271-0291-013-0000","2520","Mission","95608","5","2 (2 0)","1900","0.2300","1954","","","","0","38","299900.00","279900.00","275000.00","","11/26/03","","0"
"273-0192-054-0000","2612","Arboreta","95608","3","3 (2 1)","2744","0.2140","1998","","","","0","9","625000.00","625000.00","620000.00","","10/28/03","","0"
"236-0253-002-0000","4820","Wiedman","95608","3","2 (2 0)","1420","0.1950","1965","","","","0","105","259950.00","259950.00","255000.00","","10/06/03","","0"
"283-0530-009-0000","5334","Retreat","95608","4-5","3 (3 0)","4128","0.5300","1985","","","","0","473","998000.00","998000.00","960000.00","","11/05/03","","0"
"283-0510-002-0000","1705","Haggin Grove","95608","4-5","3 (3 0)","3819","0.2890","1979","","","","0","5","799000.00","799000.00","804000.00","","11/17/03","","0"
"272-0052-003-0000","3128","Terry","95608","3","3 (2 1)","1294","0.2300","1956","","","","0","94","259950.00","259950.00","256000.00","","10/21/03","","0"
"232-0500-050-0000","6204","Via Casitas","95608","3","3 (3 0)","1380","0.0400","1971","","","","0","23","190000.00","179900.00","179900.00","","11/03/03","","0"
"236-0334-021-0000","4760","Oak Twig","95608","4","3 (3 0)","2135","0.2240","1970","","","","0","4","349950.00","349950.00","349950.00","","11/07/03","","0"
"245-0240-018-0000","4049","Marshall","95608","3","2 (2 0)","1592","0.6700","1946","","","","0","8","387500.00","387500.00","371000.00","","09/23/03","","0"
"232-0231-010-0000","6249","Templeton","95608","5","2 (2 0)","1523","0.1500","1958","Fixer","","","0","18","229000.00","229000.00","223000.00","","10/13/03","","0"
"258-0130-084-0000","3415","Hunter","95608","2","2 (2 0)","1437","0.1320","1984","","","","0","122","245000.00","245000.00","245000.00","","10/29/03","","0"
"236-0313-011-0000","6327","Pennyroyal","95608","3","2 (2 0)","1780","0.1850","1970","","","","0","5","330000.00","335000.00","331500.00","","10/30/03","","0"
"236-0302-004-0000","5286","Heritage","95608","4","3 (3 0)","2072","0.1670","1968","","","","0","19","349888.00","349888.00","349000.00","","10/31/03","","0"
"245-0240-030-0010","4010","Alex","95608","3","3 (2 1)","1326","0.0413","1987","","","","0","36","225000.00","225000.00","220000.00","","11/14/03","","0"
"232-0201-021-0000","6044","Coyle","95608","4","2 (2 0)","1120","0.1800","1958","","","","0","159","230000.00","230000.00","230000.00","","10/25/03","","0"
"272-0070-049-0000","3116","Garfield","95608","3","3 (2 1)","1670","0.2500","1959","","","","0","254","287000.00","279900.00","278500.00","","10/31/03","","0"
"283-0050-072-0000","5945","WEDGEWOOD","95608","3","2 (2 0)","1492","0.7720","1998","","","","0","126","355000.00","355000.00","355000.00","","11/17/03","","0"
"289-0080-004-0000","4832","Arden","95608","2","1 (1 0)","1100","0.3100","1958","","","","0","50","319900.00","289000.00","280000.00","","12/17/03","","0"
"272-0103-005-0000","5334","Monitor","95608","3","2 (2 0)","1413","0.2300","1959","","","","0","34","265000.00","265000.00","259000.00","","12/05/03","","0"
"260-0172-033-0000","6137","Barker Elms","95608","3","2 (2 0)","1765","0.1900","1981","","","","0","95","325000.00","325000.00","330000.00","","11/24/03","","0"
"323-0430-011-0000","5980","VIA CASITAS","95608","2","2 (1 1)","972","0.0170","1971","","","","0","14","158000.00","158000.00","158000.00","","10/29/03","","0"
"232-0342-012-0000","6418","Markley","95608","3","2 (2 0)","1043","0.1690","1962","","","","0","11","23750000.00","237500.00","237500.00","","11/24/03","","0"
"245-0200-077-0000","6214","LINCOLN","95608","3","3 (2 1)","2200","0.1200","1999","","","","0","54","425000.00","425000.00","407000.00","","12/22/03","","0"
"258-0350-037-0000","4021","Oak Villa","95608","3","2 (1 1)","1344","0.0320","1973","","","","0","2","179950.00","179950.00","179950.00","","10/28/03","","0"
"232-0530-015","5973","Casa Alegre","95608","2","2 (1 1)","972","0.0160","1973","","","","0","12","155000.00","155000.00","155000.00","","12/03/03","","0"
"271-0090-065-0000","4804","Robertson","95608","3","2 (2 0)","1605","0.1600","1981","","","","0","14","289000.00","289000.00","279000.00","","11/05/03","","0"
"272-0090-083-0000","3028","Paragon","95608","3","2 (2 0)","1679","0.1600","1987","","","","0","8","299500.00","299500.00","299500.00","","10/09/03","","0"
"258-0320-030","5227","Gibbons","95608","2","2 (1 1)","1116","0.0293","1972","","","","0","8","187000.00","187000.00","184000.00","","11/07/03","","0"
"258-0380-011-0000","5110","Richon Vista","95608","3","2 (2 0)","1127","0.1130","1979","","","","0","33","229900.00","224900.00","223900.00","","12/03/03","","0"
"282-0275-010-0000","4735","Arden","95608","4","2 (2 0)","2181","0.2440","1958","","","","0","4","395000.00","395000.00","395000.00","","10/22/03","","0"
"260-0310-056-0009","6412","Solitary","95608","3","2 (2 0)","1400","0.0010","1984","","","","0","4","230000.00","230000.00","230000.00","","10/21/03","","0"
"245-0240-047-0000","4044","Alex","95608","3","2 (2 0)","1704","0.1220","1988","","","","0","1","289000.00","289000.00","290000.00","","11/03/03","","0"
"260-0450-003-0000","3809","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","","","","0","0","235000.00","235000.00","233000.00","","10/31/03","","0"
"232-0520-013-0000","6034","Casa Alegre","95608","2","2 (1 1)","972","0.0150","1973","","","","0","6","149500.00","149500.00","153000.00","","10/27/03","","0"
"256-0370-038-0002","4822","COURTLAND","95608","2","2 (2 0)","1178","","1991","","","","0","13","239500.00","239500.00","239500.00","","11/04/03","","0"
"283-0560-003","2437","Fallwater","95608","3","3 (2 1)","1559","0.0900","1993","","","","0","27","349000.00","335000.00","335000.00","","11/19/03","","0"
"230-0203-015-0000","5460","Locust","95608","3","2 (2 0)","1818","0.1700","1979","","","","0","911","290000.00","290000.00","290000.00","","11/14/03","","0"
"240-0570-025-0000","4832","Graduate","95608","4","3 (2 1)","2498","0.4300","1992","","","","0","28","439000.00","439000.00","405000.00","","11/26/03","","0"
"282-0380-027-0000","4938","Thor","95608","3","2 (2 0)","1767","0.1690","1977","","","","0","5","435000.00","435000.00","435000.00","","11/20/03","","0"
"283-0010-058-0000","5201","Whisper Oaks","95608","5","3 (3 0)","2686","0.1600","1998","","","","0","31","545000.00","545000.00","545000.00","","12/02/03","","0"
"289-0413-007","1430","Mendota","95608","3-4","3 (2 1)","2779","0.2900","1961","","","","0","43","549000.00","549000.00","538000.00","","10/31/03","","0"
"230-0860-044-0000","4617","Carrigan","95608","4","3 (2 1)","2201","0.1710","1998","","","","0","17","435000.00","435000.00","370000.00","","11/25/03","","0"
"229-0271-016-0000","5957","Marlin","95608","3","2 (2 0)","1344","0.1190","1961","","","","0","19","229000.00","239000.00","244500.00","","11/14/03","","0"
"272-0210-030-0000","5153","KENNETH","95608","3","3 (2 1)","1480","0.5700","1935","","","","0","3","375000.00","375000.00","395000.00","","10/31/03","","0"
"272-0181-010-0000","2844","La Colina","95608","3","2 (2 0)","1275","0.3390","1957","","","","0","2","239900.00","239900.00","240000.00","","10/31/03","","0"
"232-0430-006","5960","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","","","0","46","188500.00","185000.00","183500.00","","12/24/03","","0"
"258-0225-051-0000","5223","Janell","95608","2","2 (2 0)","1141","","1987","","","","0","2","213000.00","213000.00","213000.00","","12/04/03","","0"
"232-0332-013-0000","6631","Markley","95608","3","2 (1 1)","1355","0.1690","1958","","","","0","13","239900.00","239900.00","239900.00","","11/03/03","","0"
"271-0130-005-0000","4717","Donnie Lyn","95608","3","2 (2 0)","1245","0.2600","1954","","","","0","16","264500.00","264500.00","266500.00","","11/04/03","","0"
"272-0241-021-0000","5743","Kenneth","95608","3-5","3 (3 0)","1695","0.2670","1968","","","","0","22","310000.00","310000.00","295000.00","","12/04/03","","0"
"2290263004","5830","Hesper","95608","3","2 (2 0)","1440","0.2000","1965","","","","0","11","260000.00","260000.00","258000.00","","10/31/03","","0"
"272-0063-020-0000","5250","Mission View","95608","3","2 (2 0)","1648","","1980","","","","0","4","325000.00","325000.00","325000.00","","10/31/03","","0"
"232-0203-020-0000","5648","Sapunor","95608","4","2 (2 0)","1120","0.1600","1958","","","","0","25","235000.00","220000.00","215141.00","","11/25/03","","0"
"283-0162-031-0000","2208","Marywood","95608","5","4 (3 1)","4448","0.6690","1980","","","","0","779","988000.00","988000.00","954000.00","","12/09/03","","0"
"230-0161-018-0000","5400","Winding","95608","3","2 (1 1)","1467","0.1710","1962","","","","0","50","289000.00","279000.00","279000.00","","12/30/03","","0"
"230-0382-025-0000","5347","Ridgefield","95608","3","2 (2 0)","1800","0.1600","1984","","","","0","32","325000.00","325000.00","316000.00","","12/19/03","","0"
"229-0263-002-0000","5818","HESPER","95608","3","2 (2 0)","1440","0.2000","1965","","","","0","2","242500.00","242500.00","245000.00","","10/29/03","","0"
"283-0424-012-0000","5709","Thames","95608","4","3 (2 1)","2895","0.3700","1966","","","","0","84","625000.00","625000.00","600000.00","","12/02/03","","0"
"271-0222-023-0000","4901","Eden","95608","3","2 (2 0)","1232","0.2500","1955","","","","0","12","269900.00","269900.00","271000.00","","11/28/03","","0"
"272-0121-003-0000","5732","Robertson","95608","3","2 (2 0)","1577","0.2390","1957","","","","0","13","274900.00","274900.00","275000.00","","11/26/03","","0"
"272-0031-034-0000","5532","North","95608","2","1 (1 0)","864","0.0840","1960","","","","0","11","239950.00","239950.00","234900.00","","12/02/03","","0"
"258-021-003-000","5413","Canfield","95608","3","2 (2 0)","1249","0.2400","1960","","","","0","21","274999.00","274999.00","265000.00","","11/26/03","","0"
"232-0530-049","6023","Casa Alegre","95608","3","3 (2 1)","1404","0.0289","1973","","","","0","10","190500.00","190500.00","189000.00","","11/26/03","","0"
"260-0310-050-0009","6452","Sandy Cove","95608","2","2 (2 0)","1400","","1986","","","","0","2","225000.00","225000.00","225000.00","","10/09/03","","0"
"272-0032-001-0000","5604","North","95608","2","2 (2 0)","912","0.2300","1940","","","","0","5","224000.00","224000.00","220000.00","","12/08/03","","0"
"247-0200-051-0000","6900","Lisa Marie","95608","3","2 (2 0)","2406","0.2200","1971","","","","0","36","448500.00","439900.00","426500.00","","12/19/03","","0"
"245-0222-035-0000","4036","Sangamon","95608","3","2 (2 0)","1967","0.1690","1985","","","","0","7","339900.00","339900.00","339000.00","","11/13/03","","0"
"260-0250-002-0000","3738","Hollister","95608","3","1 (1 0)","1224","0.2570","1955","","","","0","8","243000.00","243000.00","243000.00","","11/19/03","","0"
"232-0300-003-0000","6518","Markley","95608","3","2 (2 0)","1374","0.1690","1958","","","","0","12","239500.00","239500.00","239500.00","","11/26/03","","0"
"245-0234-012-0000","4112","Valiant","95608","4","4 (3 1)","2350","0.2290","1962","","","","0","7","290000.00","290000.00","291200.00","","12/17/03","","0"
"283-0470-030-0000","5923","Sarah","95608","2-3","2 (2 0)","1609","0.0390","1976","","","","0","16","259000.00","259000.00","259000.00","","11/24/03","","0"
"282-0062-007-0000","4730","MELVIN","95608","4","2 (2 0)","1246","0.2300","1957","","","","0","84","270000.00","270000.00","276000.00","","11/17/03","","0"
"230-0860-048-0000","5708","Ravenswood","95608","4","3 (2 1)","2201","0.1900","1998","","","","0","15","399000.00","399000.00","399000.00","","12/15/03","","0"
"245-0114-017-0000","6322","PERRIN","95608","4","3 (3 0)","2538","0.1800","1990","","","","0","5","434900.00","434900.00","421860.00","","11/26/03","","0"
"236-0342-012-0000","4654","Pedersen","95608","3","2 (2 0)","1290","0.1390","1970","","","","0","13","243000.00","247000.00","247000.00","","12/22/03","","0"
"272-0090-123-0000","3023","Valasstrada","95608","3","3 (2 1)","2447","0.1700","1990","","","","0","18","439950.00","424500.00","418000.00","","11/21/03","","0"
"260-0321-053-0000","3645","Wintun","95608","3","2 (2 0)","1284","0.1970","1978","","","","0","59","239000.00","239000.00","233000.00","","11/21/03","","0"
"272-0220-012-0000","5435","Kenneth","95608","2","1 (1 0)","756","0.1540","1942","","","","0","62","215000.00","215000.00","216500.00","","11/24/03","","0"
"245-0271-009-0000","4249","Abraham","95608","3","1 (1 0)","1281","0.4000","1950","","","","0","128","285000.00","285000.00","290000.00","","12/02/03","","0"
"256-0273-004-0000","3817","Kimberly","95608","4","2 (2 0)","1740","0.2800","1960","","","","0","297","335000.00","335000.00","330000.00","","12/30/03","","0"
"232-0490-009-0000","6118","Via Casitas","95608","3","3 (2 1)","1380","0.0235","1971","","","","0","11","179000.00","179000.00","183000.00","","12/04/03","","0"
"232-0203-005-0000","5928","Maleville","95608","3","2 (2 0)","1120","0.1300","1958","","","","0","24","229900.00","219900.00","228000.00","","12/23/03","","0"
"258-0292-003-0000","3970","Rochdale","95608","4","3 (2 1)","1996","0.2100","1972","","","","0","17","360000.00","360000.00","350000.00","","12/31/03","","0"
"236-0141-015","5300","Agate","95608","3","2 (2 0)","1120","0.1800","1960","","","","0","6","235000.00","235000.00","236000.00","","11/25/03","","0"
"258-0292-001-0000","3996","Rochdale","95608","3","2 (2 0)","1775","0.2600","1973","","","","0","10","399000.00","399000.00","397000.00","","12/11/03","","0"
"282-0360-042-0000","4909","PUMA","95608","3-4","2 (2 0)","1837","0.1700","1975","","","","0","60","410000.00","410000.00","410000.00","","12/30/03","","0"
"232-0364-014-0000","6348","EDGERTON","95608","3","1 (1 0)","1020","0.1300","1961","","","","0","21","227500.00","227500.00","227500.00","","11/21/03","","0"
"282-0330-041-0000","2350","Via Camino","95608","3","3 (2 1)","1380","0.0230","1972","","","","0","6","205000.00","205000.00","190000.00","","11/26/03","","0"
"289-0295-006-0000","1528","Little","95608","3","2 (2 0)","1398","0.3000","1961","","","","0","3","415000.00","415000.00","421000.00","","12/04/03","","0"
"283-0070-034-0000","5240","Cloverdale","95608","2","1 (1 0)","840","0.2300","1953","","","","0","16","245000.00","245000.00","242000.00","","12/31/03","","0"
"232-0202-022-0000","5913","Maleville","95608","4","2 (2 0)","1120","0.1500","1958","","","","0","7","234950.00","234950.00","232000.00","","12/23/03","","0"
"289-0510-015-0000","5320","Marimoore","95608","5","3 (2 1)","2066","0.2200","1972","","","","0","0","450000.00","450000.00","435000.00","","11/18/03","","0"
"283-0010-027-0000","2445","GUNN","95608","3","2 (2 0)","1545","0.1538","1975","","","","0","22","299900.00","299900.00","285000.00","","12/29/03","","0"
"273-0142-006-0000","6120","Mauer","95608","3","2 (2 0)","1637","0.2307","1956","","","","0","0","340000.00","340000.00","340000.00","","12/03/03","","0"
"289-0510-052-0000","5241","Shelato","95608","4","2 (2 0)","2080","0.1700","1972","","","","0","50","450000.00","399999.00","400000.00","","12/19/03","","0"
"282-0040-025","2403","Walnut","95608","2","1 (1 0)","863","0.2000","1940","Fixer","","","0","8","179950.00","179950.00","188000.00","","12/19/03","","0"
"230-0870-025-0000","4301","Tyrone","95608","5","3 (3 0)","2861","0.3070","2002","","","","0","3","535000.00","600000.00","549000.00","","12/08/03","","0"
"232-0470-006-0000","6000","Via Casitas","95608","2","2 (1 1)","918","0.0151","1971","","","","0","11","154950.00","154950.00","154950.00","","12/17/03","","0"
"232-0211-005-0000","6116","Coyle","95608","3","2 (2 0)","1120","0.1500","1958","","","","0","7","219000.00","219950.00","219950.00","","12/19/03","","0"
"258-0760-044-0000","3316","Oak View Lane","95608","2","1 (1 0)","1064","0.2700","1951","","","","0","2","219500.00","219500.00","220000.00","","12/03/03","","0"
"258-0330-001-0000","3940","Oak Villa","95608","2","2 (1 1)","1116","0.0290","1972","","","","0","7","168000.00","168000.00","170000.00","","12/05/03","","0"
"230-0331-020-0000","5601","VALHALLA","95608","3","2 (2 0)","1770","0.2510","1963","","","","0","8","320000.00","320000.00","315000.00","","12/12/03","","0"
"256-0102-010-0000","3625","WALNUT","95608","4","3 (3 0)","2417","0.4190","1968","","","","0","12","400000.00","400000.00","397500.00","","12/17/03","","0"
"230-0710-014-0000","4121","Scranton","95608","3","2 (2 0)","1339","0.0880","1977","","","","0","11","239000.00","239000.00","236500.00","","12/08/03","","0"
"256-0053-001","3820","Ballard","95608","3","2 (1 1)","1053","0.2300","1957","","","","0","116","236000.00","236000.00","237000.00","","12/19/03","","0"
"232-0470-018-0000","6044","Via Casitas","95608","2","2 (1 1)","972","0.0140","1971","","","","0","10","159000.00","159000.00","158000.00","","12/01/03","","0"
"230-0860-021-0000","5733","Chaffey","95608","4","2 (2 0)","2054","0.1710","1999","","","","0","13","415000.00","399950.00","395000.00","","12/31/03","","0"
"271-0035-003","5005","Gazelle","95608","3","2 (2 0)","1608","0.1600","1986","","","","0","5","329000.00","329000.00","325000.00","","12/26/03","","0"
"245-0291-022-0000","4543","Barrett","95608","4","3 (2 1)","1857","0.1900","1973","","","","0","255","310000.00","290950.00","290000.00","","06/27/03","","0"
"272-0020-096-0000","3241","Mancel","95608","3","2 (2 0)","1700","0.1600","1985","","","","0","167","294500.00","288000.00","288000.00","","05/23/03","","0"
"260-0063-038-0000","7224","Willowbank","95608","4","2 (2 0)","2389","0.1900","1984","","","","0","222","359900.00","359900.00","355000.00","","05/09/03","","0"
"247-0134-015-0000","6991","Wise","95608","4","3 (2 1)","2900","0.2580","2002","","","","0","141","525000.00","549000.00","525000.00","","04/21/03","","0"
"260-0031-007-0000","3912","Bryan","95608","3","2 (2 0)","1702","1.4400","1950","","","","0","148","430000.00","375000.00","335000.00","","01/03/03","","0"
"230-0830-009-0000","4242","Waymar","95608","4","3 (3 0)","2136","0.2200","1987","","","","0","94","399950.00","365000.00","349000.00","","01/28/03","","0"
"273-0041-007-0000","3303","Vienna","95608","4","3 (2 1)","1781","0.2500","1953","","","","0","24","329900.00","329900.00","322900.00","","01/03/03","","0"
"282-0340-009-0000","2020","Clearfield","95608","3","2 (2 0)","1346","0.1400","1975","","","","0","9","299500.00","299500.00","299500.00","","12/22/03","","0"
"236-0163-001-0000","6442","Saint James","95608","3","2 (1 1)","1013","0.2238","1959","","","","0","5","230000.00","230000.00","232000.00","","12/17/03","","0"
"230-0171-007-0000","5300","Valhalla","95608","4","2 (2 0)","2402","0.5000","1959","","","","0","6","459000.00","459000.00","462000.00","","12/15/03","","0"
"283-0183-017-0000","5213","Torrey Pines","95608","3","2 (2 0)","1495","0.2890","1977","","","","0","12","325000.00","329900.00","344150.00","","12/30/03","","0"
"245-0253-009-0000","8432","Gaylor","95608","4","2 (2 0)","1877","0.2500","1978","","","","0","17","349900.00","349900.00","338300.00","","12/30/03","","0"
"232-0364-011-0000","6336","Edgerton","95608","3","1 (1 0)","1230","0.1390","1961","","","","0","0","235000.00","235000.00","235000.00","","12/30/03","","0"
"273-0290-012-0000","3005","Parkwood","95608","3","2 (2 0)","2998","0.3500","1970","","","","0","0","425000.00","425000.00","365000.00","","02/13/03","","0"
"282-0040-014-0000","2416","Upham","95608","3","1 (1 0)","1185","0.2310","1954","","","","0","15","244800.00","244800.00","240000.00","","12/07/03","","0"
"271-0061-022-0000","4749","Lake","95608","5","4 (3 1)","2510","0.2500","1966","","","","0","343","409950.00","389900.00","387000.00","","07/18/03","","0"
"247-0232-029-0000","7207","Lincoln","95608","5","3 (3 0)","2800","0.4900","1988","","","","0","19","469000.00","495000.00","469000.00","","02/28/03","","0"
"273-0220-046-0000","6324","Kenneth","95608","3","3 (3 0)","2681","1.1100","1952","","","","0","95","1250000.00","999000.00","920000.00","","05/05/03","","0"
"247-0043-013-0000","4514","Rustic","95608","4","2 (2 0)","1840","0.2000","1959","","","","0","65","289950.00","289950.00","289950.00","","02/18/03","","0"
"272-0121-032-0000","3085","Stanton Cr","95608","3","2 (2 0)","1332","0.2260","1956","","","","0","32","169900.00","169900.00","180000.00","","03/04/03","","0"
"272-0260-071-0000","2619","Garfield","95608","4","3 (3 0)","3290","0.5400","1992","","","","0","74","729000.00","575000.00","500000.00","","04/25/03","","0"
"258-0340-031-0000","3979","Oak Villa Cr","95608","2","2 (1 1)","1116","0.0300","1972","","","","0","46","165000.00","163900.00","161900.00","","04/04/03","","0"
"272-0280-033-0000","5749","El Camino","95608","2","3 (1 2)","1500","0.6600","1965","","","","0","18","389900.00","389900.00","389900.00","","02/28/03","","0"
"229-0272-013-0000","5924","Marlin Cr","95608","4","2 (2 0)","1344","0.1200","1961","","","","0","55","230000.00","230000.00","218750.00","","04/04/03","","0"
"272-0312-001-0000","2565","El Vita","95608","4","3 (2 1)","1646","0.2500","1958","","","","0","69","299000.00","289000.00","289000.00","","01/30/03","","0"
"245-0240-031-0000","4053","Alex","95608","2","3 (2 1)","1305","","1987","","","","0","18","215000.00","215000.00","188000.00","","01/31/03","","0"
"258-0281-002-0000","4033","Rochdale","95608","3","2 (2 0)","1590","0.2500","1966","","","","0","65","299000.00","250000.00","250000.00","","02/14/03","","0"
"260-0211-016-0000","3616","Voleyn","95608","3","2 (2 0)","1575","0.2300","1959","","","","0","101","339500.00","319500.00","325000.00","","04/23/03","","0"
"232-0221-001-0000","5427","Cedarhurst","95608","3","3 (3 0)","1429","0.2500","1958","","","","0","52","225000.00","225000.00","235000.00","","02/21/03","","0"
"232-0470-016-0000","6026","Via Casitas","95608","2","1 (1 0)","972","0.0200","1971","","","","0","381","145000.00","142950.00","143000.00","","01/17/03","","0"
"289-0560-022-0000","1301","Kingsford","95608","3","3 (2 1)","2905","0.3700","1984","","","","0","10","649950.00","649950.00","639950.00","","03/21/03","","0"
"258-0300-002-0000","5704","Cypress","95608","1","1 (1 0)","1005","0.4000","1951","","","","0","2","204900.00","204900.00","204000.00","","02/28/03","","0"
"282-0370-027-0000","4961","Olive Oak","95608","4","3 (3 0)","2300","0.1900","1978","","","","0","150","419900.00","419900.00","412500.00","","05/16/03","","0"
"236-0134-005-0000","5043","Kahn","95608","3","2 (2 0)","1302","0.1900","1959","","","","0","13","258500.00","258500.00","256250.00","","04/11/03","","0"
"283-0421-002-0000","5705","River Oak","95608","4","2 (2 0)","1693","0.1600","1967","","","","0","11","325000.00","325000.00","325000.00","","04/24/03","","0"
"245-0291-011-0000","6324","Winding","95608","4","2 (2 0)","2100","0.2300","1973","","","","0","19","299950.00","299950.00","289000.00","","02/24/03","","0"
"232-0332-004-0000","6618","Templeton","95608","3","2 (2 0)","1330","0.2000","1961","","","","0","105","234975.00","229975.00","218950.00","","03/06/03","","0"
"247-0134-009-0000","6984","Wise","95608","4","3 (3 0)","3400","0.2240","2002","","","","0","350","685000.00","685000.00","700000.00","","07/07/03","","0"
"245-0234-009-0000","4109","Marshall","95608","3","2 (2 0)","2300","1.1600","1997","","","","0","179","699999.00","599950.00","525000.00","","01/28/03","","0"
"230-0222-052-0000","5710","Locust","95608","4","3 (3 0)","2505","0.2500","","","","","0","130","400000.00","360000.00","355000.00","","01/09/03","","0"
"258-0160-081-0000","5527","North","95608","3","3 (2 1)","2010","0.1280","2002","","","","0","114","299000.00","299000.00","297000.00","","01/02/03","","0"
"232-0202-007-0000","5604","Sapunor","95608","3","2 (2 0)","1078","0.1700","1958","","","","0","62","219000.00","209900.00","209900.00","","06/19/03","","0"
"256-0031-046-0000","4025","Mason","95608","3","2 (1 1)","1126","0.9100","1959","","","","0","2","299500.00","299500.00","335000.00","","02/18/03","","0"
