"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"245-0132-010-000","6545","Lincoln","95608","4-5","2 (2 0)","2491","0.4000","1970","Updated/Remodeled","Yes","","8","8","399000.00","399000.00","399000.00","06/08/11","07/28/11","","0"
"283-0293-002-0000","5716","Fair Oaks","95608","3","1 (1 0)","1118","0.6800","1950","","","","8","8","225000.00","225000.00","240000.00","06/08/11","07/18/11","","0"
"271-0101-018-0000","5013","Kinross","95608","5","4 (4 0)","3033","0.2600","1980","Updated/Remodeled","Yes","","28","28","385000.00","364000.00","335000.00","06/08/11","07/29/11","","0"
"283-0412-001-0000","1900","Lambeth","95608","4","4 (3 1)","3150","0.3420","1966","Updated/Remodeled","Yes","","11","11","640000.00","640000.00","600000.00","06/19/11","08/01/11","","0"
"258-0360-060-0000","5410","Engle","95608","2-3","2 (2 0)","1644","0.1000","1982","Fixer","","","60","60","120000.00","120000.00","110000.00","06/09/11","09/09/11","","0"
"256-0124-005-0000","4915","Whitney","95608","4","3 (2 1)","1475","0.3500","1957","","","","15","15","179000.00","179000.00","155000.00","06/09/11","09/15/11","","0"
"273-0082-005-0000","3125","Marlynn","95608","3","2 (2 0)","1334","0.2310","1960","","","","4","4","199888.00","199888.00","207000.00","06/09/11","08/03/11","","0"
"245-0304-001-0000","5968","Adana","95608","4","3 (3 0)","2168","0.1810","1983","Updated/Remodeled","Yes","","52","52","325000.00","315000.00","300000.00","06/10/11","08/30/11","","0"
"260-0222-020-0000","6431","Landis","95608","5","5 (4 1)","4379","0.8490","1970","Updated/Remodeled","Yes","","65","65","795000.00","795000.00","750000.00","06/10/11","08/30/11","","0"
"283-0183-007-0000","2029","Gunn","95608","3","2 (2 0)","1693","0.2100","1977","Updated/Remodeled","Yes","","130","130","339000.00","309000.00","296000.00","06/10/11","11/30/11","","0"
"271-0313-091-0000","4920","North","95608","3","2 (2 0)","2034","0.2350","1946","","","","97","97","189900.00","189900.00","189900.00","06/11/11","11/14/11","","0"
"232-0530-008-0000","5959","Casa Alegre","95608","2","3 (2 1)","1404","0.0290","1973","Updated/Remodeled","Yes","","160","160","89000.00","65000.00","65000.00","06/11/11","11/30/11","","0"
"247-0072-005-0000","4613","Stollwood","95608","3","3 (2 1)","1715","0.1940","1969","Updated/Remodeled","Yes","","46","46","329500.00","299500.00","275000.00","06/12/11","08/22/11","","0"
"258-0150-003-0000","3444","Garfield","95608","3","1 (1 0)","2034","0.7500","1955","Fixer","","","37","37","168600.00","168600.00","140000.00","06/22/11","08/25/11","","0"
"283-0323-003-0000","2120","Lambeth","95608","4","2 (2 0)","2060","0.2700","1961","","","","53","53","494000.00","469000.00","467000.00","06/13/11","09/08/11","","0"
"230-0161-009-0000","4501","Bela","95608","3","2 (2 0)","1334","0.1930","1960","","","","9","9","184900.00","184900.00","184900.00","06/15/11","08/16/11","","0"
"289-0291-005-0000","1208","MEREDITH","95608","3","2 (2 0)","1494","0.2300","1965","","","","102","213","349000.00","329000.00","329000.00","06/13/11","11/18/11","","0"
"247-0220-020-0000","4053","Crabtree","95608","3","3 (3 0)","2400","1.1200","1989","","","","27","27","239900.00","239900.00","230000.00","06/14/11","09/13/11","","0"
"236-0213-010-0000","5130","Kipp","95608","3","2 (1 1)","1127","0.2350","1960","","","","41","41","145000.00","145000.00","145000.00","06/16/11","08/23/11","","0"
"271-0254-002-0000","4716","Hazelwood","95608","3-4","2 (2 0)","1444","0.2300","1954","Updated/Remodeled","Yes","","15","15","180000.00","170000.00","165000.00","06/27/11","08/17/11","","0"
"232-0253-016-0000","6520","Templeton","95608","3","2 (2 0)","1330","0.1800","1962","","","","41","355","144900.00","134900.00","125000.00","06/16/11","10/07/11","","0"
"271-0292-013-0000","2516","Greenfield","95608","4","1 (1 0)","1745","0.2300","1954","","","","65","65","195000.00","179950.00","165000.00","06/14/11","12/02/11","","0"
"282-0380-006-0000","4927","Thor","95608","4","3 (2 1)","2070","0.2300","1977","","","","28","28","299000.00","275000.00","275000.00","06/14/11","08/26/11","","0"
"260-0331-030-0006","7032","Fair Oaks","95608","2","2 (1 1)","1046","0.0010","1974","","","","28","188","59900.00","59900.00","55000.00","06/14/11","07/29/11","","0"
"256-0330-028-0000","4717","Good","95608","1-3","2 (1 1)","1229","0.0830","1973","Fixer","","","42","42","72900.00","66900.00","60000.00","06/15/11","08/23/11","","0"
"282-0251-005-0000","4916","San Marque","95608","5","2 (2 0)","2105","0.2310","1955","","","","78","78","325000.00","299500.00","285000.00","06/16/11","10/17/11","","0"
"289-0530-025-0000","1216","Genesee","95608","4","3 (3 0)","2954","0.2340","1980","","","","194","194","625000.00","575000.00","525000.00","06/15/11","12/26/11","","0"
"282-0213-021-0000","4918","Oakleaf","95608","4","2 (2 0)","1533","0.1550","1970","","","","15","15","195000.00","195000.00","188700.00","06/22/11","07/22/11","","0"
"230-0382-007-0000","4109","Northgreen","95608","3","2 (2 0)","1850","0.2350","1963","","","","48","365","169000.00","174000.00","182500.00","06/22/11","11/04/11","","0"
"245-0111-014-0000","6415","Rolling","95608","3","2 (2 0)","1700","0.2010","1971","Updated/Remodeled","Yes","","6","6","274900.00","274900.00","272500.00","06/23/11","07/12/11","","0"
"245-0310-008-0000","4139","Shera","95608","3","2 (2 0)","1210","0.0650","1985","","","","1","1","139900.00","139900.00","140000.00","06/23/11","08/04/11","","0"
"289-0294-008-0000","1523","Gregory","95608","3","3 (3 0)","1760","0.2100","1962","Updated/Remodeled","Yes","","6","137","299000.00","299000.00","299000.00","06/23/11","07/26/11","","0"
"272-0062-002-0000","3118","Birch","95608","3","3 (2 1)","2286","0.2400","1960","","","","39","39","259000.00","255000.00","255000.00","07/02/11","10/14/11","","0"
"271-0262-016-0000","4934","Kenneth","95608","3","2 (2 0)","1529","0.2800","1987","Updated/Remodeled","Yes","","7","7","268000.00","268000.00","260000.00","06/24/11","08/05/11","","0"
"232-0204-017","5940","Beaumere","95608","3","2 (2 0)","1120","0.1400","1958","Updated/Remodeled","Yes","","13","13","164500.00","164500.00","159000.00","06/24/11","07/29/11","","0"
"245-0293-004-0000","6412","Dorinda","95608","4","3 (2 1)","1849","0.1860","1970","","","","11","11","265000.00","265000.00","260000.00","06/24/11","07/28/11","","0"
"272-0070-078-000","3129","Joellen","95608","3","2 (2 0)","1497","0.1680","1989","","","","53","53","239000.00","229000.00","225000.00","06/16/11","09/15/11","","0"
"245-0083-001-0000","4431","Rollingrock","95608","3","2 (2 0)","1481","0.3280","1960","","","","25","25","215000.00","215000.00","200000.00","06/17/11","08/18/11","","0"
"282-0360-051-0000","4724","Olive Oak","95608","3","2 (2 0)","1786","0.1530","1976","Updated/Remodeled","Yes","","0","358","260000.00","260000.00","240000.00","07/07/11","09/13/11","","0"
"272-0241-036-0000","2715","Compton Parc","95608","3","3 (2 1)","1548","0.0830","1993","","","","74","74","170000.00","170000.00","160000.00","06/17/11","11/01/11","","0"
"272-0121-034-0000","3091","Stanton","95608","3","2 (2 0)","1493","0.2300","1956","Updated/Remodeled","Yes","","11","11","154900.00","154900.00","155000.00","06/18/11","08/12/11","","0"
"236-0051-039","5000","Willow Tree","95608","3-4","2 (2 0)","1551","0.2400","1977","","","","3","3","210000.00","210000.00","220000.00","06/21/11","07/22/11","","0"
"258-0204-001-0000","3607","Kearney","95608","3","2 (2 0)","1296","0.2400","1960","","","","15","15","184900.00","184900.00","190000.00","06/21/11","08/18/11","","0"
"283-0120-018-0000","5112","Vale","95608","3","2 (2 0)","1664","0.2310","1954","","","","45","45","208500.00","178500.00","175000.00","07/01/11","09/09/11","","0"
"250-0050-000-6","3971","Hillgrove","95608","3-4","2 (2 0)","2145","0.2525","1957","Fixer,Updated/Remodeled","Yes","","26","26","218000.00","218000.00","218000.00","06/30/11","07/29/11","","0"
"245-0063-003-0000","4506","Onyx","95608","3","2 (2 0)","1407","0.2650","1960","","","","136","136","159000.00","165000.00","158000.00","07/12/11","11/30/11","","0"
"232-0420-004-0000","5906","Via Casitas","95608","2","2 (1 1)","972","0.0150","1971","","","","62","62","44888.00","44888.00","48000.00","07/01/11","09/27/11","","0"
"247-0023-011-0000","4530","Woodfair","95608","4","3 (2 1)","1737","0.3700","1963","Updated/Remodeled","Yes","","63","63","269000.00","259000.00","254000.00","07/01/11","12/28/11","","0"
"236-0254-015-0000","4860","Samia","95608","3-4","3 (3 0)","2506","0.1420","2006","","","","13","264","229900.00","229900.00","246000.00","07/01/11","08/09/11","","0"
"260-0100-029-0000","3660","Garden","95608","3","3 (2 1)","1698","0.3600","1948","Updated/Remodeled","Yes","","23","23","279000.00","267900.00","267900.00","07/06/11","10/31/11","","0"
"232-0411-004-0000","5805","Cada","95608","6","3 (2 1)","2207","0.2000","1962","","","","7","7","227900.00","227900.00","238050.00","07/05/11","08/26/11","","0"
"256-0061-005-0000","3701","Chamberlain","95608","3","2 (2 0)","1053","0.2500","1958","","","","23","23","150000.00","135000.00","135000.00","06/27/11","11/23/11","","0"
"289-0371-006-0000","1355","Brickwell","95608","4","3 (2 1)","2167","0.2800","1966","Updated/Remodeled","Yes","","43","43","475000.00","475000.00","460000.00","06/27/11","09/23/11","","0"
"283-0070-019-0000","5106","Melvin","95608","3","2 (2 0)","1339","0.2250","1957","Updated/Remodeled","Yes","","56","56","239000.00","237000.00","238000.00","06/27/11","09/22/11","","0"
"260-0340-002-0000","3840","Valle Vista","95608","3","1 (1 0)","1360","1.8200","1948","","","","110","110","185400.00","179838.00","180000.00","06/27/11","10/18/11","","0"
"236-0132-014-0000","5004","Kahn","95608","3","2 (1 1)","1006","0.1690","1959","","","","129","129","155000.00","140000.00","145000.00","06/28/11","12/28/11","","0"
"272-0031-034-0000","5532","North","95608","2","1 (1 0)","864","0.0840","1960","Updated/Remodeled","Yes","","138","138","115000.00","99000.00","102000.00","06/29/11","12/05/11","","0"
"273-0122-009-0000","6216","Kiernan","95608","3","3 (2 1)","1900","0.2300","1956","","","","93","93","300000.00","255000.00","256000.00","07/06/11","12/14/11","","0"
"236-0321-013-0000","5325","Flagstone","95608","3","2 (2 0)","1152","0.3200","1961","","","","21","21","133900.00","133900.00","126500.00","06/28/11","08/08/11","","0"
"282-0340-020-0000","4937","Clear","95608","3","2 (2 0)","1295","0.2200","1974","Updated/Remodeled","Yes","","71","71","245000.00","230000.00","220000.00","06/29/11","10/12/11","","0"
"232-0227-013-0000","6221","Madison","95608","3","1 (1 0)","1040","0.1600","1958","","","","14","14","79900.00","79900.00","82000.00","06/29/11","07/28/11","","0"
"230-0382-003-0000","5312","Ridgefield","95608","4-5","3 (3 0)","2200","0.2800","1960","Updated/Remodeled","Yes","","26","26","243000.00","243000.00","243000.00","07/11/11","09/30/11","","0"
"258-0160-041-0000","5551","Barbara","95608","4","2 (1 1)","1692","0.2040","1955","","","","53","53","148400.00","140000.00","137305.00","07/06/11","11/22/11","","0"
"236-0302-014-0000","6417","Sandstone","95608","3","2 (2 0)","1389","0.2380","1968","","","","14","14","169600.00","169600.00","175000.00","07/06/11","08/26/11","","0"
"260-0331-030-0016","7032","Fair Oaks","95608","3","3 (2 1)","1245","","1974","","","","12","12","69900.00","69900.00","69900.00","07/07/11","08/31/11","","0"
"247-0200-078-0000","4220","Paradise","95608","3","2 (2 0)","1804","0.1740","1980","","","","11","11","249888.00","249888.00","245000.00","07/08/11","08/25/11","","0"
"289-0150-017-0000","1340","Mission","95608","3","3 (2 1)","2407","0.2400","1973","Updated/Remodeled","Yes","","2","2","529000.00","529000.00","525000.00","07/08/11","07/15/11","","0"
"282-0212-004-0000","2021","Carob","95608","3","2 (2 0)","1770","0.2050","1958","Updated/Remodeled","Yes","","2","2","334880.00","334880.00","325000.00","07/09/11","08/12/11","","0"
"260-0031-017-0000","3933","Marshall","95608","3","2 (2 0)","1584","0.4340","1953","","","","133","133","248000.00","185000.00","180000.00","07/22/11","12/29/11","","0"
"260-0331-030-0014","7032","Fair Oaks","95608","2","2 (1 1)","1046","","1974","Updated/Remodeled","Yes","","64","64","57900.00","55000.00","53000.00","07/13/11","10/20/11","","0"
"260-0350-038-0000","3829","Dotty","95608","4","3 (3 0)","2531","0.3130","1989","","","","6","89","275900.00","275900.00","275000.00","07/13/11","08/31/11","","0"
"272-0312-003-0000","2553","El Vita","95608","3","2 (2 0)","1890","0.3100","1961","","","","8","8","250000.00","250000.00","241000.00","07/13/11","08/24/11","","0"
"273-0102-015-0000","3024","Scenic Heights","95608","5","5 (4 1)","2651","0.2440","1972","Updated/Remodeled","Yes","","63","285","535000.00","535000.00","475000.00","07/14/11","10/14/11","","0"
"229-0261-010-0000","5804","Fernbrook","95608","3","2 (2 0)","1264","0.2800","1961","Updated/Remodeled","Yes","","0","0","185000.00","185000.00","180000.00","07/14/11","08/04/11","","0"
"232-0273-013-0000","6254","Orsi","95608","3","2 (2 0)","1456","0.1500","1961","Updated/Remodeled","Yes","","59","59","154900.00","145000.00","145000.00","07/14/11","11/01/11","","0"
"273-0161-008-0000","2721","Panay","95608","2","2 (2 0)","1092","0.2310","1954","Fixer,Updated/Remodeled","Yes","","89","179","134900.00","125000.00","112000.00","07/19/11","12/21/11","","0"
"232-0341-015-0000","6361","Madison","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","","17","17","91000.00","91000.00","91000.00","07/14/11","08/31/11","","0"
"273-0183-013-0000","6209","Kenneth","95608","2","1 (1 0)","948","0.2400","1958","","","","110","110","150000.00","150000.00","155000.00","07/14/11","11/23/11","","0"
"256-0112-016-0000","3540","Comstock","95608","3","2 (1 1)","1547","0.2800","1956","Updated/Remodeled","Yes","","28","28","129900.00","129900.00","130000.00","07/14/11","09/06/11","","0"
"292-0417-007-0000","4750","Chancery","95608","3","3 (3 0)","2036","0.2900","1968","Fixer","","","3","3","399950.00","399950.00","407000.00","07/14/11","08/11/11","","0"
"232-0363-003-0000","5732","Hesper","95608","3","1 (1 0)","988","0.2000","1961","Updated/Remodeled","Yes","","82","82","135000.00","135000.00","125000.00","07/16/11","11/07/11","","0"
"260-0181-020-0000","3521","Pickwick","95608","3","2 (2 0)","1686","0.2400","1962","","","","69","69","219900.00","190000.00","181000.00","07/20/11","10/14/11","","0"
"245-0222-043-0000","4020","Sangamon","95608","3","2 (2 0)","1692","0.1700","1986","","","","65","65","238500.00","225000.00","225000.00","07/20/11","10/25/11","","0"
"272-0330-004-0000","5717","Ivytown","95608","2","2 (2 0)","978","0.0290","1986","","","","13","13","59500.00","59500.00","56000.00","07/19/11","08/23/11","","0"
"247-0200-056-0000","6950","Lisa Marie","95608","3","2 (2 0)","2027","0.1930","1971","Updated/Remodeled","Yes","","29","29","265000.00","265000.00","252500.00","07/19/11","09/07/11","","0"
"230-0331-026-0000","5524","Haskell","95608","3","2 (2 0)","1463","0.2300","1961","","","","26","26","189000.00","198000.00","160000.00","07/19/11","09/28/11","","0"
"232-0470-020-0000","6040","Via Casitas","95608","3","3 (2 1)","1380","","1971","","","","59","59","84450.00","84450.00","65000.00","07/09/11","10/13/11","","0"
"236-0182-004-0000","4732","Jan","95608","3","2 (2 0)","1475","0.2820","1960","","","","60","60","198915.00","179525.00","170500.00","07/22/11","10/26/11","","0"
"282-0292-015-0000","2121","Maddox","95608","3","2 (2 0)","1296","0.2820","1958","","","","4","4","184000.00","184000.00","185000.00","07/25/11","08/30/11","","0"
"236-0030-021-0000","6624","Penney","95608","4","2 (2 0)","1833","0.2500","1977","Updated/Remodeled","Yes","","133","133","229000.00","229000.00","235000.00","07/25/11","12/15/11","","0"
"289-0473-009-0000","4891","Finlandia","95608","4","3 (3 0)","2615","0.3000","1969","Updated/Remodeled","Yes","","19","19","648500.00","633500.00","580000.00","07/28/11","10/12/11","","0"
"247-0052-022-0000","7007","Los Olivos","95608","3-4","2 (2 0)","2092","0.2460","1971","","","","36","96","247500.00","247500.00","240000.00","07/26/11","09/23/11","","0"
"273-0112-013-0000","6100","Homesweet","95608","3","1 (1 0)","1178","0.2400","1959","","","","21","21","219000.00","209000.00","190000.00","07/28/11","09/20/11","","0"
"232-0500-051-0000","6206","Via Casitas","95608","2","3 (2 1)","1166","0.0210","1971","","","","13","13","60000.00","60000.00","57500.00","07/20/11","08/23/11","","0"
"260-0310-049-0004","6430","Quiescence","95608","2","2 (2 0)","1183","","1986","Updated/Remodeled","Yes","","12","39","169000.00","149000.00","105000.00","07/20/11","09/26/11","","0"
"272-001-002-0000","3219","Terry","95608","3-4","2 (2 0)","1600","0.2500","1961","","","","50","50","195000.00","183500.00","177000.00","07/20/11","10/19/11","","0"
"289-0510-033-0000","5205","Shelato","95608","4","3 (3 0)","1867","0.2300","1974","Updated/Remodeled","Yes","","10","10","379000.00","379000.00","385000.00","07/22/11","11/18/11","","0"
"232-0222-007","5416","Cedarhurst","95608","3","1 (1 0)","1400","0.2000","1958","","","","75","75","149950.00","129950.00","120000.00","07/22/11","12/06/11","","0"
"230-0321-002-0000","4313","Virgusell","95608","4","3 (3 0)","2566","0.2950","1965","","","","10","63","325000.00","325000.00","312500.00","08/02/11","09/09/11","","0"
"289-0540-018-0000","1416","Kingsford","95608","3-4","4 (3 1)","3677","0.3370","1990","Updated/Remodeled","Yes","","2","2","975000.00","975000.00","945000.00","08/03/11","09/15/11","","0"
"230-0403-007-0000","4135","Sharwood","95608","3","2 (2 0)","1333","0.2710","1961","Updated/Remodeled","Yes","","4","19","209900.00","209900.00","209900.00","07/28/11","09/09/11","","0"
"258-0160-080-0000","5525","North","95608","3","3 (2 1)","2010","0.1610","2003","","","","8","8","280000.00","280000.00","277000.00","07/28/11","08/31/11","","0"
"236-0051-076-0000","6007","Helva","95608","2","1 (1 0)","800","0.4480","","","","","84","84","80000.00","80000.00","105000.00","07/28/11","10/21/11","","0"
"283-0560-033-0000","2322","Fallwater","95608","3","3 (2 1)","1559","0.0930","1994","","","","7","235","252000.00","252000.00","252100.00","07/28/11","09/19/11","","0"
"258-0180-032","5709","Grant","95608","3","2 (2 0)","1442","0.2700","1957","Updated/Remodeled","Yes","","37","37","219950.00","199950.00","193000.00","07/29/11","10/06/11","","0"
"236-0094-003-0000","6046","Woodhaven","95608","3","2 (2 0)","1498","0.2340","1958","","","","19","19","195900.00","195900.00","200000.00","07/29/11","09/14/11","","0"
"283-0213-023-0000","5233","Mckenzie Glen","95608","3-4","3 (2 1)","2211","0.2540","1979","Updated/Remodeled","Yes","","11","11","378800.00","386000.00","386000.00","07/29/11","09/08/11","","0"
"260-0200-023","3624","Waynart","95608","3","1 (1 0)","1008","0.2500","1959","Fixer,Updated/Remodeled","Yes","","11","11","149900.00","129900.00","130000.00","07/29/11","08/24/11","","0"
"236-0091-004-0000","4709","Crestview","95608","3","2 (2 0)","1360","0.2390","1959","Updated/Remodeled","Yes","","11","84","164900.00","164900.00","164900.00","08/18/11","10/27/11","","0"
"282-0053-009-0000","2311","Mission","95608","3","2 (2 0)","1188","0.2760","1955","Updated/Remodeled","Yes","","100","233","174900.00","159900.00","155000.00","07/30/11","12/30/11","","0"
"245-0021-009-0000","6064","Winding","95608","3","2 (2 0)","2371","0.2650","1963","","","","23","23","164900.00","164900.00","151000.00","08/01/11","09/20/11","","0"
"260-0331-005-0000","3533","Grant Park","95608","3","2 (2 0)","1311","0.2000","1959","","","","11","11","179995.00","179995.00","165000.00","08/01/11","08/25/11","","0"
"271-0294-011-0000","2512","Landwood","95608","5-6","3 (3 0)","2600","0.2300","1954","","","","8","8","260000.00","260000.00","253000.00","08/01/11","09/09/11","","0"
"289-0223-012-0000","1500","Del Dayo","95608","4","2 (2 0)","2068","0.2900","1958","Updated/Remodeled","Yes","","76","76","519000.00","469000.00","455000.00","08/02/11","11/28/11","","0"
"283-0020-015","2433","Garfield","95608","3","2 (2 0)","1700","0.6060","1960","","","","124","124","275000.00","155000.00","156000.00","08/13/11","12/16/11","","0"
"245-0131-005-0000","6501","Lincoln","95608","3","2 (2 0)","1478","0.2100","1955","Updated/Remodeled","Yes","","79","79","219900.00","199950.00","206000.00","08/06/11","12/23/11","","0"
"271-0321-003-0000","4747","North","95608","3","2 (2 0)","1904","0.2800","1960","Updated/Remodeled","Yes","","42","42","320000.00","320000.00","300000.00","08/04/11","11/04/11","","0"
"283-0050-007-0000","6012","Van Alstine","95608","4-5","4 (3 1)","2408","0.4490","1957","Updated/Remodeled","Yes","","40","40","409900.00","399990.00","395000.00","08/04/11","09/30/11","","0"
"273-0192-002-0000","2650","Carmichael","95608","3","2 (2 0)","1393","0.3000","1950","","","","65","65","159900.00","144900.00","140000.00","08/10/11","12/07/11","","0"
"282-0340-017-0000","4949","Clear","95608","3","2 (2 0)","1442","0.1200","1975","Updated/Remodeled","Yes","","58","58","200000.00","200000.00","213600.00","08/30/11","11/18/11","","0"
"236-0045-006-0000","5126","Patti Jo","95608","3","2 (2 0)","1245","0.1940","1971","","","","34","34","187900.00","187900.00","174000.00","08/09/11","11/30/11","","0"
"245-0102-004-0000","4319","Marl","95608","4","3 (2 1)","2088","0.2470","1966","","","","7","7","289500.00","289500.00","280000.00","08/10/11","09/28/11","","0"
"260-0302-003-0000","3720","Dell","95608","3","3 (2 1)","2385","0.4100","1965","","","","111","111","349995.00","349995.00","350000.00","08/10/11","12/27/11","","0"
"273-0013-017-0000","6105","Stanley","95608","3","2 (2 0)","2113","0.4000","1991","Updated/Remodeled","Yes","","14","14","325000.00","325000.00","325000.00","08/11/11","09/29/11","","0"
"283-0181-012-0000","5236","Acorn","95608","3","2 (1 1)","2280","0.2830","1954","Fixer","","","32","32","212000.00","212000.00","205400.00","08/11/11","12/02/11","","0"
"256-0370-039-0010","4711","Courtland","95608","2","2 (2 0)","1178","","1991","","","","32","203","110000.00","99000.00","97500.00","08/11/11","10/18/11","","0"
"258-0052-008-0000","3809","Holloway","95608","3","2 (2 0)","1846","0.2300","1955","","","","22","22","185000.00","185000.00","195000.00","08/25/11","11/17/11","","0"
"258-0071-020-0000","5520","Ryan","95608","4","2 (2 0)","1428","0.2300","1953","Updated/Remodeled","Yes","","45","45","215000.00","199900.00","200000.00","08/25/11","11/09/11","","0"
"230-0424-002-0000","4901","Marietta","95608","4","3 (3 0)","2478","0.2320","1964","Updated/Remodeled","Yes","","3","223","257500.00","257500.00","257500.00","08/15/11","09/19/11","","0"
"273-0112-022-0000","6136","Homesweet","95608","3","2 (2 0)","1287","0.2460","1959","Updated/Remodeled","Yes","","35","35","239000.00","239000.00","224458.00","08/24/11","11/18/11","","0"
"258-0330-048-0000","3903","OAK VILLA","95608","3","2 (1 1)","1323","0.0310","1972","","","","78","78","83000.00","83000.00","75000.00","08/16/11","11/29/11","","0"
"247-0310-007-0000","4218","Galewood","95608","4","2 (2 0)","1970","0.3100","1974","Updated/Remodeled","Yes","","8","8","299000.00","299000.00","299000.00","08/17/11","10/14/11","","0"
"236-0163-011-0000","4968","Westerberg","95608","3","2 (1 1)","1502","0.2430","1960","Updated/Remodeled","Yes","","45","45","179900.00","169900.00","160000.00","09/13/11","12/16/11","","0"
"256-0031-064-0000","5037","Verdant","95608","2","3 (2 1)","1428","0.0750","1984","","","","15","15","90090.00","90090.00","100000.00","08/18/11","10/21/11","","0"
"232-0530-013-0000","5969","Casa Alegre","95608","2","3 (2 1)","1166","0.0200","1973","","","","119","119","55000.00","55000.00","55000.00","08/18/11","12/21/11","","0"
"247-0272-025-0000","4012","Cobblestone","95608","3","3 (2 1)","2015","0.1260","2006","","","","3","3","184900.00","184900.00","180000.00","08/18/11","11/07/11","","0"
"289-0242-007-0000","1610","Elsdon","95608","3","3 (2 1)","2233","0.2500","1957","Updated/Remodeled","Yes","","50","50","529900.00","515000.00","509000.00","08/19/11","11/18/11","","0"
"282-0330-044-0000","2356","Via Camino","95608","2","3 (2 1)","1166","0.0210","1972","","","","63","63","89000.00","79900.00","79900.00","08/19/11","12/30/11","","0"
"273-0142-006-0000","6120","Mauer","95608","3","2 (2 0)","1637","0.2310","1956","","","","22","22","309990.00","299990.00","279500.00","08/18/11","09/21/11","","0"
"247-0251-008-0000","4227","Oak Knoll","95608","3","2 (1 1)","1222","0.2300","1956","Updated/Remodeled","Yes","","5","5","200000.00","199950.00","200000.00","08/19/11","10/11/11","","0"
"282-0165-003-0000","2041","Mission","95608","3","2 (2 0)","1469","0.1600","1957","Updated/Remodeled","Yes","","9","140","196900.00","196900.00","192000.00","08/23/11","10/04/11","","0"
"283-0140-046","5104","Parque Vista","95608","3","2 (2 0)","1747","0.1400","1986","Updated/Remodeled","Yes","","6","6","287500.00","287500.00","287500.00","09/07/11","10/14/11","","0"
"229-0273-006-0000","5844","Sharps","95608","3","2 (2 0)","1092","0.1500","1961","","","","91","91","129000.00","129000.00","120000.00","09/07/11","12/30/11","","0"
"256-0032-013-0000","3955","Walnut","95608","3","2 (2 0)","1406","0.2500","1959","","","","49","49","167000.00","158900.00","150000.00","09/08/11","12/02/11","","0"
"283-0355-015-0000","5441","Bentley","95608","5","3 (3 0)","3343","0.2800","1961","Updated/Remodeled","Yes","","56","148","585000.00","499995.00","475000.00","08/26/11","10/31/11","","0"
"272-0080-030-0000","5717","Robertson","95608","2","2 (2 0)","1660","0.3600","1942","","","","45","87","132000.00","130000.00","130000.00","08/29/11","11/29/11","","0"
"258-0320-020-0000","4038","Oak Villa","95608","3","2 (1 1)","1344","0.0310","1972","","","","24","24","83000.00","83000.00","79000.00","09/09/11","10/19/11","","0"
"232-0373-011-0000","6419","Belgrove","95608","3","2 (1 1)","1466","0.1500","1962","Updated/Remodeled","Yes","","73","73","175000.00","159000.00","112000.00","08/30/11","11/22/11","","0"
"256-0223-020-0000","5041","North","95608","3","2 (2 0)","1237","0.1450","1980","","","","52","52","154000.00","154000.00","157000.00","09/09/11","12/20/11","","0"
"260-0175-004-0000","6212","Samoa","95608","3","2 (1 1)","1231","0.2300","1955","Updated/Remodeled","Yes","","70","70","230000.00","184000.00","180000.00","08/31/11","12/30/11","","0"
"236-0331-010-0000","6345","Moraga","95608","4","3 (2 1)","2233","0.1970","1972","Updated/Remodeled","Yes","","60","60","275000.00","265000.00","250000.00","09/01/11","12/08/11","","0"
"260-0321-006-0000","3701","California","95608","2","1 (1 0)","1049","0.2840","1950","Updated/Remodeled","Yes","","9","9","135000.00","135000.00","130000.00","09/05/11","09/29/11","","0"
"247-0232-013-0000","4312","Hussey","95608","6","3 (3 0)","3190","0.3100","2008","Fixer","","","13","13","242000.00","242000.00","220970.00","09/06/11","11/03/11","","0"
"272-0130-046-0000","2901","Easy","95608","4","2 (2 0)","1782","0.1900","1980","","","","23","250","165500.00","156750.00","140000.00","09/07/11","10/28/11","","0"
"236-0281-057-0000","6104","Muldrow","95608","3","1 (1 0)","1574","0.5500","1950","","","","33","33","145000.00","145000.00","142000.00","08/25/11","11/30/11","","0"
"260-0480-006-0000","6001","Roswitha","95608","3-4","2 (2 0)","2021","0.1270","2004","","","","16","16","298000.00","298000.00","290000.00","09/20/11","11/02/11","","0"
"289-0311-011-0000","1401","Meredith","95608","3","2 (2 0)","1318","0.2600","1960","Updated/Remodeled","Yes","","59","212","359000.00","349000.00","339000.00","09/23/11","12/27/11","","0"
"229-0261-003-0000","5825","Parkoaks","95608","3-4","2 (2 0)","1426","0.2000","1961","Updated/Remodeled","Yes","","58","58","175000.00","167500.00","163500.00","09/07/11","12/09/11","","0"
"230-0142-009-0000","4630","Hixon","95608","3","2 (2 0)","1879","0.2200","1973","","","","41","41","261644.00","230000.00","225000.00","09/14/11","12/20/11","","0"
